Date,Revenue,Units Sold,Average Order Value,Product Category,City,Product Name
2023-03-04,9230,72,128.19,much,Catherineside,section
2023-03-01,2245,83,27.05,another,East David,town
2023-03-11,3796,70,54.23,space,Garciaside,foot
2023-01-13,2207,143,15.43,other,Carloschester,million
2023-02-17,4082,58,70.38,sister,Victorton,theory
2023-02-12,2086,125,16.69,land,Sullivanfurt,a
2023-02-12,3721,63,59.06,write,Jamesside,cold
2023-02-16,1065,69,15.43,account,Port Jennifer,information
2023-02-12,6851,130,52.7,reveal,Wattsmouth,quickly
2023-02-17,1188,144,8.25,trip,South Adam,radio
2023-02-01,6308,192,32.85,since,East Georgeville,back
2023-03-11,4078,108,37.76,say,Youngfurt,blue
2023-01-12,2919,169,17.27,local,Scottfurt,situation
2023-01-12,7916,91,86.99,hand,Martinfurt,phone
2023-02-06,4976,90,55.29,stage,North Deanshire,share
2023-02-04,4870,61,79.84,lawyer,Robertview,top
2023-01-12,9744,83,117.4,certainly,North Christian,approach
2023-02-05,9476,108,87.74,difference,Walkertown,field
2023-01-07,4356,101,43.13,center,West Brandonport,public
2023-02-18,3438,171,20.11,case,New David,community
2023-01-01,3357,90,37.3,answer,Scottfort,small
2023-03-07,4128,156,26.46,meeting,New Angela,worry
2023-01-03,6798,168,40.46,foreign,East Alexanderville,human
2023-02-13,1483,100,14.83,region,Calhounmouth,amount
2023-03-03,4935,136,36.29,road,Adamsborough,general
2023-02-17,4890,199,24.57,Congress,North Barbaraside,foot
2023-01-12,8786,81,108.47,western,West Holly,great
2023-01-08,9745,137,71.13,world,Kiddmouth,receive
2023-01-29,5815,154,37.76,school,Rachelhaven,future
2023-01-06,8393,104,80.7,leg,Michaelhaven,prevent
2023-01-06,9556,177,53.99,good,East Carlland,control
2023-02-27,3754,118,31.81,join,Rothborough,nearly
2023-02-13,5378,95,56.61,off,Barrettstad,and
2023-01-02,2017,189,10.67,argue,Wagnermouth,product
2023-02-02,9777,192,50.92,onto,New Jessica,able
2023-03-01,7820,62,126.13,represent,New Dianahaven,follow
2023-03-03,5565,53,105.0,but,South James,choose
2023-01-30,7568,172,44.0,quickly,Port Sharon,often
2023-01-26,5723,152,37.65,lot,Brightbury,director
2023-03-08,2378,67,35.49,fly,Jamiemouth,anyone
2023-02-20,4041,182,22.2,husband,Gamblefurt,artist
2023-02-18,4424,185,23.91,international,East Josephtown,floor
2023-02-27,8628,169,51.05,line,Chasebury,dream
2023-01-16,8568,178,48.13,truth,New Michael,student
2023-01-11,7974,67,119.01,radio,Sydneytown,general
2023-02-02,9378,175,53.59,president,West Daniel,state
2023-02-04,6305,112,56.29,father,South Sharonchester,hand
2023-02-28,8143,134,60.77,blood,Jessicaport,night
2023-01-02,3300,95,34.74,help,Emilybury,board
2023-02-14,2532,174,14.55,apply,Lake Seth,around
2023-02-21,7797,70,111.39,stand,New Ralph,probably
2023-01-24,4362,187,23.33,bill,Carrieside,great
2023-01-09,3041,155,19.62,each,New Margaretville,reality
2023-01-02,3049,154,19.8,color,East Deborahburgh,college
2023-01-15,4642,153,30.34,form,South Patrick,such
2023-03-05,3420,70,48.86,specific,Kevinton,let
2023-01-07,5192,121,42.91,check,South Antoniomouth,any
2023-03-01,3707,119,31.15,well,North Kaylachester,late
2023-01-27,1231,144,8.55,director,Smithfort,theory
2023-02-25,9245,171,54.06,show,Lake Rebeccatown,east
2023-02-13,5529,127,43.54,score,Baxterview,east
2023-01-24,2811,197,14.27,close,South Susanhaven,social
2023-02-01,4532,54,83.93,born,Jonesburgh,exactly
2023-02-20,1955,62,31.53,most,North Krystal,read
2023-01-06,7987,74,107.93,anyone,Nancyfurt,continue
2023-03-07,6381,181,35.25,source,Melissafurt,enough
2023-03-03,3849,100,38.49,foreign,Lake Scottshire,second
2023-03-03,9559,130,73.53,test,East Dakotaburgh,increase
2023-02-03,9917,191,51.92,under,Carlosville,message
2023-01-11,6430,153,42.03,eight,Haydentown,clearly
2023-01-09,4174,182,22.93,without,Tracyland,kind
2023-02-09,7857,137,57.35,relationship,Joeburgh,follow
2023-03-03,1199,160,7.49,expert,Port Faithland,best
2023-03-01,3412,50,68.24,decision,New Toddfurt,half
2023-01-12,6911,86,80.36,allow,Patriciashire,out
2023-02-03,9708,122,79.57,American,Vazquezmouth,response
2023-02-01,6919,51,135.67,many,Michellehaven,discover
2023-01-19,1358,151,8.99,standard,Claudiaside,interview
2023-01-19,8099,112,72.31,wide,Lake Troybury,board
2023-01-27,6491,182,35.66,phone,East Jessica,table
2023-02-17,4980,109,45.69,within,Andersonborough,know
2023-01-30,5450,161,33.85,reflect,Johnsonside,as
2023-01-14,4247,158,26.88,design,Alexanderhaven,top
2023-02-15,9128,138,66.14,watch,Patelmouth,nature
2023-02-10,1975,177,11.16,cover,Megantown,experience
2023-01-25,7826,75,104.35,should,Lake Lisabury,whether
2023-02-12,8924,160,55.77,population,North John,would
2023-02-14,6959,58,119.98,reason,East William,throughout
2023-01-15,4138,68,60.85,expert,South Lori,care
2023-02-09,9478,139,68.19,explain,Harrismouth,fight
2023-01-19,7997,186,42.99,sign,North Linda,other
2023-02-04,8237,161,51.16,firm,Farleybury,into
2023-01-29,4124,87,47.4,hundred,Lake Scottburgh,role
2023-01-18,7180,87,82.53,couple,South Jeffreyside,worker
2023-01-20,6692,130,51.48,people,West Daniel,few
2023-01-02,4629,60,77.15,Republican,Millerton,example
2023-03-08,6428,200,32.14,involve,Gallagherton,various
2023-02-12,3966,58,68.38,third,West Priscilla,these
2023-02-17,1066,175,6.09,point,Williamsfort,card
2023-03-10,2320,172,13.49,economy,Wrightfurt,once
2023-02-16,5121,112,45.72,generation,West Connorshire,lay
2023-01-07,7661,111,69.02,just,Davishaven,modern
2023-02-03,6301,148,42.57,total,Leeport,face
2023-03-09,4247,149,28.5,respond,New Alexandermouth,too
2023-02-16,6446,71,90.79,protect,South Traceyborough,later
2023-02-25,1607,132,12.17,indeed,Howardmouth,evidence
2023-01-14,5524,180,30.69,article,East Cathy,lay
2023-02-15,5555,57,97.46,shoulder,North Teresa,analysis
2023-03-07,1898,55,34.51,win,Williamport,song
2023-01-04,8447,51,165.63,must,Laceyburgh,indeed
2023-01-01,4200,119,35.29,tax,Davidside,get
2023-01-08,2441,71,34.38,bill,Robertmouth,should
2023-01-15,1990,161,12.36,one,Perkinsport,though
2023-02-14,7258,192,37.8,benefit,Popeton,account
2023-01-22,8289,191,43.4,family,Port Meaganview,pretty
2023-02-10,5029,126,39.91,mission,Olsonmouth,program
2023-01-20,3185,182,17.5,from,Roberttown,under
2023-01-25,8084,100,80.84,north,Carterchester,large
2023-01-13,9341,100,93.41,marriage,South Maryfort,leave
2023-01-04,3321,97,34.24,sort,Sherrystad,job
2023-02-16,5850,195,30.0,guess,Simsfurt,plan
2023-02-22,2690,74,36.35,probably,Port Russellchester,individual
2023-01-12,2847,96,29.66,would,Port Dominique,prepare
2023-02-21,8491,98,86.64,early,New Jonathan,result
2023-02-19,9629,144,66.87,film,Karenfort,skill
2023-01-20,4079,83,49.14,yard,Davidtown,probably
2023-03-02,9944,108,92.07,drop,Lake Amy,production
2023-03-06,8212,197,41.69,animal,Sarahview,middle
2023-01-04,9180,59,155.59,state,East Hollymouth,if
2023-02-14,1827,97,18.84,town,Ramosburgh,story
2023-01-04,4993,140,35.66,less,East Donnaland,Democrat
2023-02-06,9665,144,67.12,executive,North Anthonyport,five
2023-01-29,9669,67,144.31,interesting,West Michele,from
2023-01-06,7042,139,50.66,media,North Sarah,southern
2023-01-23,5049,106,47.63,against,East Thomasside,step
2023-02-10,1665,117,14.23,star,Tanyatown,realize
2023-03-11,4760,69,68.99,up,Brownfort,including
2023-01-03,9365,130,72.04,financial,Lake Krystal,hot
2023-01-27,4962,186,26.68,paper,Paulfort,gas
2023-01-30,3111,77,40.4,performance,Jacobberg,her
2023-01-04,2479,159,15.59,memory,Juanside,from
2023-01-17,5474,200,27.37,east,Cassandraborough,operation
2023-03-06,3782,55,68.76,trade,Mirandaborough,year
2023-03-11,8227,114,72.17,either,West Alexfort,be
2023-03-03,5568,157,35.46,whether,Crossshire,fight
2023-01-20,4200,93,45.16,decision,South Bethany,new
2023-01-15,9894,142,69.68,goal,Lake Cynthiaton,safe
2023-03-06,4487,90,49.86,point,Julieview,somebody
2023-01-06,4201,59,71.2,energy,North Samantha,home
2023-03-08,5447,104,52.38,about,New Cody,rest
2023-01-28,5806,87,66.74,rather,Lake Tonyburgh,economic
2023-02-13,9423,142,66.36,decade,East Matthew,make
2023-01-18,1226,93,13.18,although,Michaelbury,bit
2023-02-23,5576,94,59.32,memory,South Daniel,result
2023-02-06,4689,198,23.68,would,Lake Aaron,near
2023-01-01,4142,81,51.14,security,Andrebury,president
2023-01-28,3106,180,17.26,determine,Spencerfurt,keep
2023-02-22,5880,186,31.61,necessary,Rileystad,lot
2023-02-17,8920,91,98.02,loss,Jonathanfort,couple
2023-01-11,7391,112,65.99,personal,West Douglas,mention
2023-01-06,1757,180,9.76,glass,West Brittany,capital
2023-02-28,9035,134,67.43,statement,Greenville,respond
2023-02-18,7818,118,66.25,east,Douglasland,across
2023-01-18,1121,156,7.19,news,East Danielview,physical
2023-02-06,1360,164,8.29,someone,East Jeffery,Mr
2023-02-14,1010,131,7.71,final,North Cindy,break
2023-02-17,4015,87,46.15,organization,Dixonberg,of
2023-02-02,1316,98,13.43,near,Villahaven,bag
2023-01-13,7806,189,41.3,tell,Mccarthyside,economic
2023-01-25,3785,101,37.48,debate,Morrowfort,nothing
2023-01-04,8610,124,69.44,administration,Garciaton,adult
2023-02-24,8203,124,66.15,sit,Port Kathy,that
2023-03-09,7074,175,40.42,north,South Kathleenborough,market
2023-01-01,7644,151,50.62,water,Burtonland,grow
2023-01-01,1269,102,12.44,under,Lake Christopherstad,quickly
2023-01-23,3105,104,29.86,none,Port Maria,believe
2023-02-01,1978,157,12.6,every,New Shaunburgh,treatment
2023-02-17,7799,165,47.27,table,New Timothyport,lose
2023-02-05,9286,126,73.7,base,Phillipstown,decide
2023-02-08,1573,156,10.08,speak,Allenshire,sit
2023-01-25,7733,147,52.61,analysis,West Carrie,maybe
2023-03-08,9382,186,50.44,sing,New Kevin,or
2023-01-06,7414,111,66.79,election,Lake Amber,police
2023-02-28,4487,199,22.55,she,East Ericaport,that
2023-02-23,5147,145,35.5,participant,Port Mauricestad,agency
2023-01-16,7651,128,59.77,understand,Martinborough,note
2023-02-12,6210,174,35.69,prepare,Millertown,bag
2023-02-12,4023,166,24.23,likely,Kelleyhaven,develop
2023-02-11,3038,135,22.5,perform,Batesport,might
2023-01-17,2328,111,20.97,bring,Kaylaburgh,you
2023-01-19,6326,104,60.83,rule,Pinedamouth,education
2023-01-24,5135,126,40.75,relate,Lake Danaton,sport
2023-01-26,7169,165,43.45,true,Bryantburgh,involve
2023-01-22,3457,62,55.76,history,East Brianville,oil
2023-02-07,9094,86,105.74,low,Trujillotown,serve
2023-02-24,9118,102,89.39,officer,West Nicole,hour
2023-02-18,9842,116,84.84,order,Port Amy,tax
2023-03-09,5095,92,55.38,north,Ericshire,work
2023-01-07,9089,169,53.78,agency,Paulside,week
2023-01-17,2048,188,10.89,yourself,North Michaelbury,cell
2023-01-11,8323,165,50.44,bill,Parksview,himself
2023-03-02,1263,160,7.89,score,West Travis,particular
2023-02-26,5604,66,84.91,experience,New Gregfort,gas
2023-03-11,3673,111,33.09,result,Gonzalezfort,movie
2023-02-15,9445,55,171.73,care,Kennethshire,line
2023-02-09,1318,178,7.4,take,East Brendanfurt,usually
2023-01-09,2305,59,39.07,trip,Christopherchester,sport
2023-03-07,7572,67,113.01,space,Shepherdmouth,security
2023-03-01,8386,58,144.59,base,Ashleefurt,hundred
2023-01-16,3479,50,69.58,agency,North Mistyhaven,next
2023-03-05,4541,108,42.05,indicate,Wilsonmouth,yard
2023-01-30,5462,183,29.85,hold,Ginabury,scientist
2023-03-02,3103,57,54.44,wait,North Donnaborough,after
2023-02-17,1549,178,8.7,blue,Lake Jeffreytown,away
2023-01-04,2646,132,20.05,summer,New Jesus,here
2023-02-25,7454,108,69.02,media,West Lynnstad,particular
2023-01-26,5282,104,50.79,anything,Robinsonside,culture
2023-03-05,9321,176,52.96,effect,South Tracymouth,share
2023-01-14,8117,114,71.2,American,New William,see
2023-01-25,3187,187,17.04,degree,New Joanton,raise
2023-03-11,8100,189,42.86,middle,West James,old
2023-01-08,3254,188,17.31,family,East Vanessaview,image
2023-02-11,9298,57,163.12,save,Samuelburgh,improve
2023-01-14,2909,51,57.04,total,Phillipsland,else
2023-02-02,2324,107,21.72,action,Port Danny,kitchen
2023-02-28,6526,113,57.75,continue,New Craigstad,truth
2023-02-22,4744,90,52.71,ahead,Jenniferchester,Democrat
2023-01-05,2463,111,22.19,event,North Aaron,for
2023-01-11,5360,79,67.85,instead,East Jenniferborough,ago
2023-03-10,2338,120,19.48,summer,Lake Michelle,some
2023-01-28,9619,161,59.75,future,South Luke,condition
2023-02-16,8931,187,47.76,need,Reillyville,say
2023-02-27,4704,150,31.36,summer,Edwardsfort,carry
2023-03-01,9689,105,92.28,produce,East Taylor,guy
2023-01-01,5543,50,110.86,do,Kaylafurt,somebody
2023-01-27,7847,156,50.3,drive,Chelseyside,none
2023-02-20,5963,185,32.23,authority,Davidshire,hope
2023-02-22,9852,147,67.02,simple,Kimburgh,strong
2023-02-24,3446,88,39.16,crime,West Mark,firm
2023-01-24,5897,199,29.63,ever,Kimberlyside,development
2023-02-23,2683,59,45.47,rate,South Joe,second
2023-03-09,7518,168,44.75,away,South Garyshire,rest
2023-03-07,5997,79,75.91,woman,East Jacobland,great
2023-01-12,7237,134,54.01,relationship,Whitneyside,stuff
2023-02-26,8450,122,69.26,do,Leonardtown,Democrat
2023-01-07,8593,166,51.77,outside,Claudiaview,through
2023-01-01,7652,57,134.25,major,Gabriellechester,she
2023-03-01,8134,91,89.38,guy,North Michaelmouth,let
2023-01-10,5389,187,28.82,room,East Beverlymouth,add
2023-01-31,4612,66,69.88,total,West Amyshire,front
2023-01-25,9714,98,99.12,history,Terriside,research
2023-01-07,9556,127,75.24,produce,Harristown,others
2023-02-06,4652,63,73.84,watch,South Paulborough,image
2023-02-12,8409,138,60.93,security,West Thomas,foreign
2023-02-26,8499,177,48.02,must,Stuartmouth,record
2023-01-03,1430,162,8.83,common,North Chelsea,until
2023-02-13,7457,104,71.7,require,Shaneport,factor
2023-03-07,6435,134,48.02,audience,Butlerside,right
2023-01-25,2616,105,24.91,trade,Peterfort,rest
2023-01-24,8112,88,92.18,finish,East Thomasstad,almost
2023-03-05,2857,179,15.96,scene,Michaelfort,plant
2023-02-05,9893,175,56.53,teach,New Lisaview,coach
2023-02-02,2139,168,12.73,fire,New Brandonfort,eat
2023-02-27,2897,162,17.88,kind,Gordontown,ago
2023-02-28,4995,89,56.12,third,Lake Tracyfort,blue
2023-03-05,6691,166,40.31,area,North Mistybury,serve
2023-01-27,8619,136,63.38,deep,North Emilyton,war
2023-01-03,9755,149,65.47,deep,Lake Cameron,eye
2023-02-03,6032,166,36.34,glass,South Amandastad,particularly
2023-02-24,3893,74,52.61,instead,North Cindyville,stand
2023-02-01,1069,63,16.97,reality,Reyeston,daughter
2023-03-08,8923,126,70.82,value,Jillside,front
2023-02-11,8576,100,85.76,common,North Linda,assume
2023-02-01,8349,54,154.61,current,Lake Karen,natural
2023-02-25,6842,87,78.64,difficult,Adamtown,minute
2023-01-21,1016,70,14.51,clear,Fitzgeraldshire,friend
2023-01-13,6101,113,53.99,begin,Rodriguezshire,memory
2023-03-02,5042,141,35.76,financial,Andradefort,ask
2023-02-28,7913,111,71.29,Mrs,Lake Eddie,meet
2023-01-17,3215,84,38.27,shoulder,Wardhaven,agency
2023-02-06,4168,95,43.87,everything,Port Sherylchester,value
2023-02-23,2696,160,16.85,improve,East Josephtown,college
2023-03-08,2751,109,25.24,edge,East Rebekah,social
2023-01-08,5727,84,68.18,up,Port Isabella,security
2023-02-28,4760,65,73.23,idea,Harveyview,early
2023-02-24,4913,108,45.49,life,West Daniel,center
2023-02-26,2244,61,36.79,skin,Jamiestad,have
2023-01-29,5544,111,49.95,hundred,Leehaven,tonight
2023-01-15,9336,111,84.11,friend,Port Travis,simple
2023-01-10,2820,69,40.87,maintain,West Laura,with
2023-02-18,1124,50,22.48,list,Lawsonfurt,lead
2023-02-16,7390,56,131.96,civil,East Robert,training
2023-02-21,8827,99,89.16,foreign,Aprilbury,project
2023-02-07,3971,152,26.12,wait,West Brendaborough,conference
2023-01-27,8527,148,57.61,above,North Elizabethmouth,final
2023-02-20,7658,88,87.02,despite,Jenniferburgh,year
2023-02-01,7044,171,41.19,system,Jenniferland,executive
2023-02-03,1584,58,27.31,particularly,Georgechester,that
2023-01-21,5029,143,35.17,address,Port Melissa,task
2023-01-16,2469,92,26.84,watch,Brownburgh,tend
2023-01-20,9874,90,109.71,yard,Wattsberg,lead
2023-01-06,7206,79,91.22,should,North Mark,gun
2023-01-12,9551,57,167.56,become,East Janetville,across
2023-02-09,8008,105,76.27,budget,Dakotachester,process
2023-02-17,2917,60,48.62,box,Robinsonview,remain
2023-01-23,3305,163,20.28,doctor,New Kelsey,through
2023-02-06,9502,182,52.21,network,East Nathanfurt,just
2023-02-06,6218,75,82.91,traditional,Christophershire,require
2023-01-18,5397,167,32.32,age,North Thomasfort,prevent
2023-03-11,6027,177,34.05,site,Wellsborough,star
2023-03-03,9319,133,70.07,north,North Jenniferview,several
2023-01-26,8549,82,104.26,thought,East Patrickview,of
2023-02-10,1830,53,34.53,history,Bradleyhaven,size
2023-01-28,2051,169,12.14,safe,Smithview,their
2023-02-24,7636,138,55.33,collection,Holmesshire,feel
2023-03-09,2458,50,49.16,hope,Jefferybury,defense
2023-01-27,2442,112,21.8,heavy,Lake Brandon,among
2023-01-26,5721,111,51.54,lay,Lake Tiffany,century
2023-01-21,2580,188,13.72,deep,New Michael,attack
2023-01-29,6386,149,42.86,reveal,East John,kind
2023-01-19,8433,55,153.33,other,New Steven,window
2023-03-08,8850,172,51.45,power,Gilmoreside,institution
2023-03-07,9183,160,57.39,reflect,East Cynthia,cover
2023-01-02,6033,127,47.5,change,Riveraberg,whole
2023-01-08,4386,195,22.49,respond,Melissachester,accept
2023-02-12,8595,199,43.19,throw,New Nicholasport,exist
2023-01-13,6091,163,37.37,yes,Meaganmouth,out
2023-01-21,7942,78,101.82,show,Fostershire,view
2023-02-12,4666,88,53.02,task,Stephenborough,clear
2023-02-06,8346,90,92.73,letter,Port Stephanieburgh,right
2023-01-05,7764,161,48.22,whole,Joemouth,front
2023-02-12,8423,164,51.36,reality,West Andrea,whether
2023-01-27,7187,162,44.36,recent,Austintown,close
2023-01-02,9376,83,112.96,near,Thomasfort,military
2023-03-08,3743,99,37.81,rather,Lake Robinland,event
2023-03-05,6301,51,123.55,without,Claytonfurt,voice
2023-01-21,6655,197,33.78,about,North Jack,allow
2023-02-22,8684,157,55.31,again,New Laurabury,last
2023-02-15,9256,73,126.79,sister,East Daniel,who
2023-01-07,6226,181,34.4,top,North Henrytown,much
2023-02-03,3772,107,35.25,modern,New Warrenhaven,result
2023-01-31,1742,184,9.47,customer,North Jaimechester,real
2023-01-09,9859,197,50.05,thing,North Jenniferstad,hold
2023-01-25,6083,79,77.0,foreign,North Joseph,usually
2023-03-02,6756,174,38.83,crime,North James,two
2023-02-17,8990,110,81.73,structure,Jonesshire,message
2023-02-16,2648,171,15.49,late,Lake Lori,thus
2023-03-04,1397,186,7.51,hour,East Ryan,husband
2023-02-15,5410,77,70.26,data,New Abigail,professor
2023-02-17,2057,112,18.37,military,East Laura,cover
2023-03-10,9490,150,63.27,back,South Joseph,learn
2023-01-08,2596,183,14.19,sister,New Nicolemouth,arrive
2023-02-21,1979,121,16.36,final,Butlerside,few
2023-02-23,2652,193,13.74,coach,Lake Jennifer,PM
2023-02-16,8212,102,80.51,view,Lake Andreafurt,institution
2023-02-16,4145,145,28.59,think,Lake Stevenfort,specific
2023-01-19,1260,190,6.63,take,West Jennifer,much
2023-03-11,2424,114,21.26,reality,Maldonadochester,kitchen
2023-01-13,6694,67,99.91,which,Annetown,them
2023-02-24,2835,114,24.87,watch,Lake Joseph,beyond
2023-02-06,9228,125,73.82,tough,Adambury,and
2023-02-12,2434,79,30.81,must,North Ericbury,music
2023-03-08,8967,81,110.7,sell,Port John,charge
2023-01-08,6240,93,67.1,official,Stevenstown,candidate
2023-01-24,6321,92,68.71,free,Jasonberg,clear
2023-01-10,6995,182,38.43,someone,South Amyville,practice
2023-02-02,4954,169,29.31,perhaps,Port David,government
2023-01-09,1966,66,29.79,scientist,North Rachelmouth,mother
2023-02-17,8033,64,125.52,across,Mataside,necessary
2023-03-07,3452,104,33.19,later,East Roy,marriage
2023-01-20,7763,156,49.76,enjoy,Rossbury,detail
2023-02-16,8462,101,83.78,light,Louisburgh,close
2023-02-05,5082,169,30.07,list,Antoniofort,into
2023-02-05,7401,190,38.95,way,Richardmouth,matter
2023-02-11,1485,142,10.46,effort,Coxland,buy
2023-01-26,8099,139,58.27,born,Cooperburgh,national
2023-01-28,9754,200,48.77,computer,Omarfort,cell
2023-02-10,2685,158,16.99,do,Christopherville,team
2023-02-24,8237,110,74.88,machine,Mcguireport,contain
2023-01-28,5444,162,33.6,may,Port Kaylastad,him
2023-01-31,4981,174,28.63,then,East Jeffrey,significant
2023-01-10,1577,142,11.11,hair,South Christinaton,clearly
2023-03-06,3414,51,66.94,dinner,West Joseville,word
2023-02-09,1410,187,7.54,mind,West Marcustown,entire
2023-01-10,3548,56,63.36,deal,Port Rodney,fight
2023-01-23,1154,120,9.62,few,West Kevin,would
2023-01-05,8408,181,46.45,often,Debrashire,Congress
2023-02-24,7357,118,62.35,positive,Port Brittney,black
2023-02-27,7612,149,51.09,because,South Lauraborough,sport
2023-02-24,5259,169,31.12,current,North Markview,all
2023-02-04,3322,55,60.4,major,South Nicole,right
2023-02-24,8922,99,90.12,four,Patriciaport,could
2023-01-15,6854,71,96.54,stock,Stewartfort,discussion
2023-02-23,2572,165,15.59,skill,Deleonburgh,economic
2023-01-29,2865,83,34.52,image,Kathrynchester,create
2023-01-09,1389,129,10.77,she,Garcialand,too
2023-01-03,4128,193,21.39,recognize,Campbellberg,away
2023-02-10,4999,181,27.62,feel,New Michelle,local
2023-01-12,9046,196,46.15,front,East Kennethchester,majority
2023-03-07,6541,73,89.6,spring,West Richardchester,process
2023-02-19,4577,52,88.02,top,Shawnview,choose
2023-01-15,9653,143,67.5,land,South Andre,another
2023-02-20,6985,144,48.51,kind,Crystaltown,think
2023-01-22,9084,197,46.11,whatever,Scottland,wish
2023-03-01,9491,179,53.02,use,Castilloland,best
2023-01-06,7627,152,50.18,well,Kochborough,heart
2023-01-13,6225,169,36.83,contain,Port Bethborough,keep
2023-02-10,3208,72,44.56,include,West Lori,detail
